timestamp_rgb,est_x,est_y,est_z,timestamp_gt,gt_x,gt_y,gt_z,time_diff,error_meters
1311868165.163146,-0.1855935441066705,-1.5962634219762635,1.4983290223857533,1311868165.1632,-0.1816,-1.5979,1.4967,5.3882598876953125e-05,0.004613078808451667
1311868165.199145,-0.18800856939481447,-1.6086726846681398,1.497430097981869,1311868165.1998,-0.1831,-1.6107,1.4961,0.0006549358367919922,0.005474780507004536
1311868165.231193,-0.18947135561340142,-1.6209824021482109,1.4963195106220712,1311868165.2298,-0.1837,-1.6215,1.4951,0.0013930797576904297,0.005921457532555738
1311868165.263005,-0.1908169372676167,-1.6311430335536996,1.4954405393384205,1311868165.2632,-0.1842,-1.6332,1.4935,0.00019502639770507812,0.007195878173561409
1311868165.299103,-0.19278510116159223,-1.641968958880721,1.4934203141611608,1311868165.2998,-0.1848,-1.6458,1.4912,0.0006968975067138672,0.009130635881071986
1311868165.331226,-0.1927859097755801,-1.65354896277802,1.4914851732963155,1311868165.3299,-0.1848,-1.6559,1.4889,0.0013260841369628906,0.008716951986493002
1311868165.36306,-0.1917452616410802,-1.6644285809053314,1.4933861571297309,1311868165.3632,-0.1843,-1.6672,1.4867,0.0001399517059326172,0.0103835149090222
1311868165.39916,-0.19296195887594605,-1.676357259959963,1.490863131450581,1311868165.3999,-0.185,-1.6787,1.4841,0.00074005126953125,0.010706127547123948
1311868165.430962,-0.19449389962791702,-1.687618164867137,1.4877756560197262,1311868165.4305,-0.1851,-1.6879,1.4819,0.0004620552062988281,0.011083686883146787
1311868165.463114,-0.19518217778223904,-1.697131478474604,1.4849419827133614,1311868165.4639,-0.1855,-1.6975,1.4791,0.0007860660552978516,0.011314112282666109
1311868165.499179,-0.1957562561193902,-1.7034744961390362,1.4851647885520622,1311868165.4999,-0.185,-1.7069,1.4772,0.0007212162017822266,0.013815533977608622
1311868165.531124,-0.1956211968635559,-1.7117477323618477,1.4840938018635388,1311868165.5299,-0.1855,-1.7143,1.4758,0.0012240409851074219,0.013331910793252858
1311868165.563054,-0.1965333272442084,-1.7185766060506342,1.4838539091087932,1311868165.5632,-0.1868,-1.7222,1.4748,0.00014591217041015625,0.013778240566394422
1311868165.599188,-0.1961219694680783,-1.72478760147422,1.4856169112964832,1311868165.5999,-0.1888,-1.7297,1.4743,0.0007119178771972656,0.014346267021773529
1311868165.631159,-0.19842327630455336,-1.7319094860531217,1.4856612858784748,1311868165.6299,-0.1905,-1.7355,1.4742,0.0012590885162353516,0.014388577823716685
1311868165.663251,-0.20086833429055287,-1.7387477298657168,1.4851066831106594,1311868165.6632,-0.1931,-1.7415,1.4744,5.1021575927734375e-05,0.013511294230159007
1311868165.699187,-0.20422739010417296,-1.7434446380777517,1.4862090496800529,1311868165.6999,-0.1965,-1.7473,1.4748,0.0007128715515136719,0.014308836010504278
1311868165.731234,-0.20893645472659778,-1.7483757062400267,1.4865626284637146,1311868165.7303,-0.1993,-1.7516,1.4752,0.0009341239929199219,0.015243577518180779
1311868165.7631,-0.2144270110441291,-1.7538827397153753,1.4859896360419662,1311868165.7632,-0.203,-1.7559,1.4758,0.00010013580322265625,0.015442622935444248
1311868165.799107,-0.21858306158173482,-1.7575740148548311,1.487047407692807,1311868165.7999,-0.2074,-1.7601,1.4765,0.0007929801940917969,0.015578487613782497
1311868165.831186,-0.22423614774819856,-1.7600589124019277,1.4885335547018153,1311868165.8299,-0.2116,-1.7629,1.4773,0.0012860298156738281,0.017144583981330584
1311868165.86322,-0.23008846725436408,-1.7633860966492312,1.4891778409602212,1311868165.8632,-0.217,-1.7656,1.478,2.002716064453125e-05,0.01735377398859124
1311868165.899162,-0.2336181002301678,-1.765402541994242,1.49034833002334,1311868165.8999,-0.2231,-1.768,1.4786,0.0007379055023193359,0.015981253983365824
1311868165.931154,-0.23805491455116834,-1.7669479679181126,1.4917607197434206,1311868165.9299,-0.2284,-1.7697,1.4791,0.0012540817260742188,0.01615812117764744
1311868165.963154,-0.24468198883012765,-1.7682852230555781,1.4926989228830492,1311868165.9633,-0.2345,-1.771,1.4793,0.00014591217041015625,0.01704623256971187
1311868165.999133,-0.25312319067872885,-1.7697505902381865,1.492041226655569,1311868165.9999,-0.2418,-1.7723,1.4792,0.0007669925689697266,0.017309281882856214
1311868166.031204,-0.2598057682837481,-1.771455617341159,1.4916332974719178,1311868166.0299,-0.2472,-1.7728,1.4786,0.0013039112091064453,0.01818184813896653
1311868166.063111,-0.2689199949666898,-1.7722538370049066,1.4906086501927645,1311868166.0632,-0.2548,-1.7741,1.4777,8.893013000488281e-05,0.019220193169241395
1311868166.099206,-0.27526059138615744,-1.7721776579165658,1.4895599437951963,1311868166.1,-0.262,-1.7743,1.4762,0.0007939338684082031,0.018942959590321506
1311868166.131254,-0.2811500777090882,-1.771670694530048,1.4887523624065977,1311868166.1299,-0.2694,-1.7743,1.4749,0.0013539791107177734,0.018353896525469714
1311868166.163189,-0.2907359699280108,-1.7726508367451665,1.4876044484755453,1311868166.1633,-0.2773,-1.7747,1.4729,0.00011110305786132812,0.020023615131172845
1311868166.199211,-0.29883995799089086,-1.7739635059626537,1.4845484672611506,1311868166.1999,-0.286,-1.7754,1.4699,0.0006890296936035156,0.01953216909173625
1311868166.23105,-0.3057035971028887,-1.774824081883266,1.482103546913895,1311868166.2299,-0.2925,-1.7765,1.4671,0.0011501312255859375,0.020056173562942033
1311868166.263177,-0.313658431524163,-1.7773485098995463,1.478674821822517,1311868166.2632,-0.2994,-1.7782,1.4635,2.3126602172851562e-05,0.02083994055331139
1311868166.299209,-0.3206283877313961,-1.7796542851818271,1.47495330050253,1311868166.2999,-0.307,-1.7805,1.4592,0.0006909370422363281,0.02084741380684793
1311868166.331189,-0.32676316346090306,-1.7811584514402712,1.4715913755048502,1311868166.3299,-0.313,-1.7826,1.4558,0.0012888908386230469,0.020996910987970983
1311868166.363122,-0.33208795471705277,-1.782285269090647,1.468949589172154,1311868166.3632,-0.3194,-1.7853,1.4526,7.796287536621094e-05,0.02091367646914357
1311868166.399232,-0.3363392918205462,-1.7845907864960464,1.466947980266114,1311868166.3999,-0.326,-1.7886,1.4499,0.0006680488586425781,0.020337364121845114
1311868166.431171,-0.3424887158411716,-1.788263306727542,1.4656177414639096,1311868166.4299,-0.331,-1.7917,1.4483,0.0012710094451904297,0.021064321060479493
1311868166.463018,-0.3469265496680531,-1.7925454256388595,1.4644267552933732,1311868166.4633,-0.3359,-1.7958,1.447,0.00028204917907714844,0.02087747235441454
1311868166.499195,-0.3500398507358884,-1.7968567329920027,1.4646667328555485,1311868166.4999,-0.3404,-1.8005,1.4463,0.0007050037384033203,0.021060317957924034
1311868166.531252,-0.3525564470507617,-1.8005276164254316,1.463818181879526,1311868166.5299,-0.3438,-1.8041,1.446,0.0013518333435058594,0.020172379503878783
1311868166.563132,-0.35501636266755043,-1.803869314826147,1.4633679234233947,1311868166.5632,-0.3475,-1.8087,1.4462,6.794929504394531e-05,0.019353780552403083
1311868166.599207,-0.3587311543437133,-1.8082847502972026,1.4636750103652503,1311868166.5999,-0.3508,-1.8139,1.4467,0.0006930828094482422,0.019559785667254127
1311868166.631287,-0.3612497657398961,-1.812673483632242,1.4642693461359624,1311868166.6299,-0.3529,-1.8184,1.4471,0.0013871192932128906,0.019932336149027476
1311868166.663284,-0.3634133760318525,-1.8181407551961637,1.4649738294410155,1311868166.6632,-0.3555,-1.824,1.448,8.416175842285156e-05,0.01962302616278813
1311868166.69927,-0.36508988645907553,-1.8238291409683463,1.466390515319575,1311868166.6999,-0.3577,-1.8305,1.4491,0.0006299018859863281,0.01995175937391696
1311868166.731105,-0.36644170138180576,-1.82971990627043,1.4672061601539879,1311868166.7299,-0.3588,-1.8354,1.4497,0.0012052059173583984,0.01992798806007433
1311868166.763333,-0.3674175891419313,-1.8360848857023595,1.468296887007437,1311868166.7633,-0.3602,-1.843,1.451,3.314018249511719e-05,0.01997735465268612
1311868166.799225,-0.3686094746545248,-1.8429055366343159,1.4691111490090376,1311868166.7999,-0.3615,-1.8512,1.4523,0.0006749629974365234,0.020048877359894114
1311868166.831229,-0.3694020138000252,-1.8514105303681645,1.470121010475445,1311868166.8299,-0.362,-1.8587,1.4532,0.0013289451599121094,0.019855648347997416
1311868166.863222,-0.36939011661273147,-1.8605778625221407,1.4712531533143705,1311868166.8632,-0.3616,-1.8673,1.4539,2.193450927734375e-05,0.020174364402955596
1311868166.899308,-0.3684456732241405,-1.8703052824642372,1.471763023526385,1311868166.9,-0.3609,-1.8781,1.4547,0.0006921291351318359,0.020219831298252833
1311868166.93116,-0.36786088701502634,-1.8812428777944248,1.4725233959430635,1311868166.93,-0.3599,-1.8873,1.4551,0.0011599063873291016,0.020090773446237598
1311868166.963312,-0.36633772549536087,-1.8916834763550028,1.4724572474982935,1311868166.9642,-0.3588,-1.8982,1.4554,0.0008881092071533203,0.019754292654440016
1311868166.999289,-0.3650154781504748,-1.9036110622212385,1.4728518459384636,1311868167.0004,-0.3569,-1.9109,1.4557,0.0011110305786132812,0.020326716868453748
1311868167.031127,-0.3637100371229184,-1.915650606170278,1.4728076077731194,1311868167.0299,-0.3553,-1.9214,1.4558,0.0012269020080566406,0.01982531149773897
1311868167.063209,-0.3612532716797641,-1.9279813526915979,1.4729031769335126,1311868167.0633,-0.3528,-1.9333,1.4561,9.083747863769531e-05,0.019547188195287998
1311868167.099303,-0.35914557270606096,-1.9406557399204256,1.4735251424482312,1311868167.0999,-0.3501,-1.9466,1.4565,0.0005970001220703125,0.020174540610800137
1311868167.131299,-0.3560226899657737,-1.9515666064993349,1.473816872300264,1311868167.1299,-0.3481,-1.9573,1.4569,0.0013990402221679688,0.01954025040143237
1311868167.16323,-0.35291456467533877,-1.9627254844645112,1.4746347761968388,1311868167.1632,-0.3459,-1.9693,1.4575,3.0040740966796875e-05,0.01964761887422106
1311868167.199258,-0.3487243903697522,-1.9739064727235052,1.4767918614393551,1311868167.2,-0.3434,-1.9823,1.4585,0.0007419586181640625,0.02081808415458405
1311868167.231267,-0.3474154548507696,-1.9851165827941863,1.478012078780611,1311868167.23,-0.3412,-1.9925,1.4591,0.0012669563293457031,0.021232368036587315
1311868167.263251,-0.3460731115144381,-1.996160346844603,1.4795237916697181,1311868167.2633,-0.3393,-2.0034,1.4596,4.887580871582031e-05,0.02225410281039869
1311868167.299141,-0.344051974773757,-2.007438753380772,1.4814681069281752,1311868167.3,-0.3368,-2.0149,1.4599,0.0008590221405029297,0.023946702814737306
1311868167.331145,-0.34323388262885857,-2.0180147850123658,1.4817752940893598,1311868167.3299,-0.3347,-2.0238,1.4599,0.0012450218200683594,0.02418314199338589
1311868167.363275,-0.3417532591883182,-2.0269571574440834,1.4824359180723727,1311868167.3633,-0.3323,-2.0331,1.4599,2.5033950805664062e-05,0.02519853621369705
1311868167.399226,-0.33934953143728036,-2.035882528466615,1.4823204072310068,1311868167.3999,-0.3299,-2.0431,1.4601,0.0006740093231201172,0.025201826069377452
1311868167.431237,-0.336942676162961,-2.0433935389768507,1.4819254783426619,1311868167.43,-0.3283,-2.0506,1.4603,0.0012369155883789062,0.02437806894085188
1311868167.463303,-0.33517024699601056,-2.0511440003114316,1.482529228515175,1311868167.4633,-0.3268,-2.0585,1.4607,3.0994415283203125e-06,0.02450891641342322
1311868167.499121,-0.33292632399682015,-2.0580074918056988,1.4831581899363582,1311868167.5,-0.3251,-2.0664,1.4611,0.0008790493011474609,0.024864619127649295
1311868167.531321,-0.33225067639543127,-2.065463883933811,1.4840607399658223,1311868167.53,-0.3236,-2.0726,1.4615,0.0013210773468017578,0.025194152940991015
1311868167.56316,-0.33160005926889324,-2.0725929972510317,1.4841495262523365,1311868167.5633,-0.3222,-2.0792,1.4619,0.0001399517059326172,0.025041066631375668
1311868167.59923,-0.32996008906148094,-2.0784778641160977,1.483764113415033,1311868167.5999,-0.3199,-2.0857,1.4622,0.0006699562072753906,0.02486715958904209
1311868167.631495,-0.32809758256159716,-2.083197744047035,1.482719021680185,1311868167.63,-0.3182,-2.0904,1.4623,0.0014948844909667969,0.023806954398904612
1311868167.66336,-0.3270488701144202,-2.088057332221174,1.4824870679420605,1311868167.6633,-0.3161,-2.0953,1.4624,6.008148193359375e-05,0.023996339134248035
1311868167.699226,-0.3261689248612406,-2.0927176670948704,1.4819008362023152,1311868167.7001,-0.3134,-2.0999,1.4622,0.0008740425109863281,0.024551054868224457
1311868167.731241,-0.3240205004913862,-2.0966887646712196,1.4816661634907184,1311868167.73,-0.3114,-2.1034,1.4618,0.0012409687042236328,0.02447411212140916
1311868167.763281,-0.3204330747251025,-2.100183213998268,1.4821917543323793,1311868167.7633,-0.3085,-2.1069,1.4614,1.8835067749023438e-05,0.02489599435262539
1311868167.799224,-0.318230122587502,-2.1033682269325493,1.4812652549018412,1311868167.8,-0.3058,-2.1106,1.461,0.0007760524749755859,0.024849286619056624
1311868167.831218,-0.314172638522532,-2.1066091438057812,1.481832601270672,1311868167.83,-0.303,-2.1135,1.4609,0.0012180805206298828,0.024708005718825334
1311868167.863098,-0.31039749791841437,-2.1094744509104206,1.4816263852223344,1311868167.8633,-0.3,-2.1165,1.4612,0.000202178955078125,0.02397297470537847
1311868167.899376,-0.3048041910812871,-2.111447750489625,1.4822010058332855,1311868167.9,-0.2965,-2.12,1.4623,0.0006241798400878906,0.02319807307469099
1311868167.931184,-0.3015900351586968,-2.1131969547927194,1.4821087213334743,1311868167.93,-0.2934,-2.1225,1.4634,0.0011839866638183594,0.02244191569280553
1311868167.963366,-0.3000014924802878,-2.116540841024562,1.4830105398678566,1311868167.9635,-0.2898,-2.1256,1.4644,0.00013399124145507812,0.023075766603532517
1311868167.999325,-0.2965489325645156,-2.119271409547621,1.483551252140019,1311868168.0,-0.2849,-2.1274,1.4653,0.0006749629974365234,0.023127468891205646
1311868168.031266,-0.29183093539468996,-2.1208860814735457,1.4838718495102945,1311868168.03,-0.281,-2.1293,1.4659,0.0012660026550292969,0.02260731212051609
1311868168.063183,-0.2865685701332144,-2.1228650071326784,1.4848215678463208,1311868168.0633,-0.2774,-2.1317,1.4664,0.00011682510375976562,0.022393613803267574
1311868168.099296,-0.28068156297071845,-2.123401636269662,1.4847485227451134,1311868168.1,-0.2721,-2.1327,1.4669,0.0007038116455078125,0.021878586683442117
1311868168.131162,-0.27554861362458605,-2.1239690100353372,1.485060533415159,1311868168.1301,-0.267,-2.1326,1.4669,0.0010619163513183594,0.021848976099480517
1311868168.163282,-0.27084813815394104,-2.124229316191083,1.4847374465151704,1311868168.1633,-0.2618,-2.1329,1.4669,1.811981201171875e-05,0.021799634399424676
1311868168.199247,-0.2659477643232054,-2.1244070629025456,1.4843364854505547,1311868168.2,-0.2559,-2.1327,1.4666,0.0007531642913818359,0.02200711906940014
1311868168.231293,-0.2614605573866593,-2.124105837701847,1.4832010014171353,1311868168.23,-0.2502,-2.132,1.4664,0.0012929439544677734,0.021711554519803788
1311868168.263256,-0.2552640558219789,-2.1232286254652726,1.4821393320846383,1311868168.2633,-0.2437,-2.1311,1.4663,4.38690185546875e-05,0.021132211550314722
1311868168.299606,-0.24762147575967672,-2.121761999462322,1.4821495129988393,1311868168.3,-0.2367,-2.1293,1.4665,0.00039386749267578125,0.02051846344091309
1311868168.331222,-0.24021410406225976,-2.12014818968611,1.4826965773459613,1311868168.33,-0.2304,-2.1278,1.4674,0.0012221336364746094,0.0197193336126147
1311868168.36318,-0.23118075264179133,-2.1172230423291336,1.4842982674766507,1311868168.3633,-0.2237,-2.1257,1.4689,0.0001201629638671875,0.019103065532102628
1311868168.39936,-0.2222154205592186,-2.113921408020688,1.4870088112220414,1311868168.4,-0.2158,-2.1231,1.4715,0.0006401538848876953,0.01912922887089951
1311868168.431214,-0.21387553876522536,-2.1112247645352884,1.4900888198274616,1311868168.43,-0.2094,-2.1207,1.4743,0.0012140274047851562,0.01894986453499878
1311868168.463333,-0.20599602545372217,-2.1091213309932693,1.4934438599534607,1311868168.4633,-0.2016,-2.118,1.4775,3.2901763916015625e-05,0.018771320500604642
1311868168.499268,-0.1976604466302863,-2.105765813799055,1.4959688498763768,1311868168.5,-0.1935,-2.1154,1.4807,0.0007319450378417969,0.018527402312932994
1311868168.531406,-0.19167852526163412,-2.10268389022045,1.4961934372280103,1311868168.53,-0.1864,-2.1132,1.4828,0.001405954360961914,0.017827943084212212
1311868168.563319,-0.1867658428028454,-2.1012884255451616,1.496238041656863,1311868168.5633,-0.1787,-2.1108,1.4842,1.9073486328125e-05,0.017333271926053478
1311868168.599366,-0.17947798400795137,-2.099325406040667,1.4962966424835822,1311868168.6001,-0.1708,-2.1086,1.4849,0.0007340908050537109,0.01706484572011539
1311868168.631188,-0.17160151175187616,-2.097177968210158,1.4969576273729217,1311868168.63,-0.1641,-2.1071,1.4852,0.0011878013610839844,0.01711610922034107
1311868168.66332,-0.16517898169678283,-2.096278217164098,1.497760187662275,1311868168.6633,-0.1575,-2.1057,1.4854,2.002716064453125e-05,0.017335252832107118
1311868168.699557,-0.15913448872995684,-2.0964473755043693,1.4978111725115075,1311868168.7,-0.1496,-2.1046,1.4854,0.0004429817199707031,0.017646783407149026
1311868168.731207,-0.15280913511781605,-2.0950161200695563,1.496685379712497,1311868168.73,-0.1451,-2.1043,1.4852,0.0012068748474121094,0.016659385882074825
1311868168.763305,-0.14764082776602777,-2.0937542373247675,1.4948215953453614,1311868168.7633,-0.1394,-2.1035,1.4847,5.0067901611328125e-06,0.01628919349527567
1311868168.799362,-0.141440162506499,-2.0930067331285764,1.4943615216603472,1311868168.8002,-0.1327,-2.1025,1.4849,0.0008380413055419922,0.016001029612537323
1311868168.831176,-0.1343857462243581,-2.0921008084970127,1.4948487547639464,1311868168.83,-0.1282,-2.1026,1.4849,0.0011761188507080078,0.015731312720866624
1311868168.863325,-0.1272413473175296,-2.091302996850721,1.4970041149291522,1311868168.8633,-0.1226,-2.1025,1.4856,2.5033950805664062e-05,0.016642380291419203
1311868168.8993,-0.1218729925220969,-2.09154269822137,1.4976291505282546,1311868168.9,-0.1163,-2.1025,1.4865,0.0006999969482421875,0.016582481702081486
1311868168.931215,-0.1144273493605819,-2.0910503311412167,1.4992834156390855,1311868168.93,-0.1111,-2.1022,1.4875,0.0012149810791015625,0.01656004992599136
1311868168.963348,-0.10806637345648416,-2.090274255845666,1.4996855571848315,1311868168.9633,-0.1048,-2.1028,1.4893,4.792213439941406e-05,0.016595880820747567
1311868168.999373,-0.1014876167651306,-2.0904762599378053,1.5009325509155658,1311868169.0003,-0.0973,-2.1034,1.4916,0.000926971435546875,0.016481981008313606
1311868169.031214,-0.09405669655586475,-2.0910718019901253,1.5036983534128545,1311868169.03,-0.091,-2.1038,1.4937,0.0012140274047851562,0.01647171786370672
1311868169.063354,-0.08640922073948447,-2.092168250606959,1.5063679105677779,1311868169.0633,-0.0844,-2.1048,1.496,5.412101745605469e-05,0.01646486046858584
1311868169.099339,-0.07811673734570344,-2.0929148348455,1.5095583278150833,1311868169.1001,-0.0756,-2.1059,1.4988,0.0007610321044921875,0.017049636310892496
1311868169.131247,-0.07075829033433355,-2.094106008923474,1.5117284878293136,1311868169.1301,-0.0689,-2.1071,1.5008,0.0011470317840576172,0.017080072988689812
1311868169.163498,-0.0629336756812444,-2.0945230469503895,1.5129434755655946,1311868169.1634,-0.0607,-2.1082,1.5029,9.799003601074219e-05,0.017114898574251993
1311868169.199452,-0.05421559607780708,-2.0958294307008676,1.5149582480346422,1311868169.2,-0.0514,-2.1097,1.5054,0.0005481243133544922,0.017078652740984603
1311868169.231354,-0.04488638750683705,-2.098008227852014,1.5181212574796825,1311868169.23,-0.0434,-2.1111,1.5075,0.0013539791107177734,0.01692379851702857
1311868169.263274,-0.03579887504804918,-2.100567301426444,1.5205625099196913,1311868169.2633,-0.0343,-2.1129,1.5102,2.5987625122070312e-05,0.016177876632968498
1311868169.299529,-0.025472524081151585,-2.1022539975898598,1.5231136014866242,1311868169.3,-0.0241,-2.1152,1.5134,0.00047087669372558594,0.016243055580698162
1311868169.331297,-0.01461341645045046,-2.1042676724958667,1.5276713641824382,1311868169.33,-0.0152,-2.1172,1.5161,0.0012969970703125,0.017363341958775643
1311868169.36347,-0.004061002890745735,-2.1066386552760155,1.5309751885103284,1311868169.3634,-0.0055,-2.1196,1.5193,7.009506225585938e-05,0.017503633808044282
1311868169.399437,0.005763623420049432,-2.108543027355798,1.5341766512076251,1311868169.4,0.0051,-2.1219,1.5235,0.0005631446838378906,0.017112568342328986
1311868169.43144,0.01614697097223916,-2.110750139370069,1.5378316419544675,1311868169.43,0.0138,-2.1239,1.5269,0.0014400482177734375,0.017260588146173116
1311868169.463229,0.025731723233719382,-2.112897158928269,1.5416660029110048,1311868169.4634,0.0238,-2.1259,1.5309,0.0001709461212158203,0.01699153463546342
1311868169.499263,0.03555721146952789,-2.1173915331083606,1.5463593645645113,1311868169.5002,0.034,-2.128,1.5352,0.0009369850158691406,0.015475654908129527
1311868169.531434,0.04569221875363345,-2.1215135976378687,1.551827747029642,1311868169.5308,0.0426,-2.1301,1.5387,0.0006339550018310547,0.015988303988197526
1311868169.563501,0.05563935247418331,-2.1246690815076166,1.5569602445571589,1311868169.5633,0.0513,-2.1326,1.5426,0.0002009868621826172,0.016968973798360428
1311868169.599378,0.06419749377924981,-2.1272164092549373,1.5601893364012622,1311868169.6001,0.0603,-2.1359,1.5465,0.0007219314575195312,0.016673126194386944
1311868169.631327,0.07084796549392072,-2.1282842885138753,1.5613204133515586,1311868169.6303,0.067,-2.1387,1.5494,0.0010268688201904297,0.01629079920312717
1311868169.66324,0.0774633647676958,-2.1308488756950794,1.5643898772390896,1311868169.6633,0.0741,-2.142,1.5524,6.008148193359375e-05,0.016715769561489093
1311868169.699466,0.08384525359462205,-2.135873163149949,1.566698189931823,1311868169.7001,0.0817,-2.1461,1.5551,0.0006339550018310547,0.015611159938885085
1311868169.731279,0.09124758558640478,-2.1440279092173475,1.5699894605916185,1311868169.7301,0.088,-2.1493,1.5571,0.0011789798736572266,0.014299648516814775
1311868169.763417,0.09953889633038429,-2.149326592951822,1.5731532051590307,1311868169.7634,0.0939,-2.1532,1.5589,1.6927719116210938e-05,0.015809942798477018
1311868169.799368,0.10575975178500506,-2.152102186812078,1.5752904615849843,1311868169.8001,0.1009,-2.157,1.561,0.0007321834564208984,0.015868933604611144
1311868169.831415,0.11035205171043622,-2.1562674870170677,1.5754533597642821,1311868169.8301,0.1066,-2.1592,1.5627,0.0013148784637451172,0.013613438570400335
1311868169.863396,0.11589451486102939,-2.160984808315844,1.5767757388362516,1311868169.8634,0.1121,-2.1627,1.5642,4.0531158447265625e-06,0.013247242461039786
1311868169.89939,0.12118843718347996,-2.165388350924881,1.5793290562425732,1311868169.9001,0.1174,-2.1666,1.5656,0.0007100105285644531,0.014293611687958613
1311868169.931272,0.12622856077668945,-2.1715401480730256,1.5812360115963238,1311868169.9301,0.1212,-2.1702,1.5673,0.0011720657348632812,0.01487598196944884
1311868169.963415,0.13311979700086204,-2.1750558571587195,1.5858529361747464,1311868169.9634,0.126,-2.1745,1.5694,1.5020370483398438e-05,0.017935986041605477
1311868169.999399,0.13769281900751917,-2.178551472245437,1.5896181457262184,1311868170.0001,0.1304,-2.1797,1.5723,0.0007009506225585938,0.0188261120912941
1311868170.031274,0.13777926278391203,-2.183887580994603,1.5882504117837941,1311868170.0301,0.1332,-2.1846,1.5746,0.0011739730834960938,0.014415648800887105
1311868170.063469,0.14014047962218026,-2.1875342524669676,1.5902138202226164,1311868170.0634,0.1358,-2.1899,1.577,6.890296936035156e-05,0.01410820929871109
1311868170.099394,0.1435206988878206,-2.1910324707376048,1.5961931691083295,1311868170.1001,0.1375,-2.1961,1.5803,0.0007059574127197266,0.017734753796683912
